Lead_ID,Date,Acquisition_Channel,Region,Age_Group,Gender,Device_Type,Product_Interest,Hair_Concern,Sessions_Before_Purchase,Ad_Spend_INR,Converted,Order_Value_INR,Customer_Rating,Repeat_Purchase,Month,Quarter,Revenue_Generated,Conversion_Flag,Cost_Per_Lead_INR
LD2149,2024-05-18,Organic Search,Metro Cities,35-44,Male,Desktop,Keratin Conditioner,Hair Fall,2,-68.0,1,749.0,4.0,0,5,2,749.0,Yes,-68.0
LD2150,2024-07-19,Organic Search,East India,25-34,Female,Tablet,Scalp Detox Oil,Thinning,6,56.0,1,799.0,4.3,0,7,3,799.0,Yes,56.0
LD2151,2024-05-18,Google Ads,West India,45-54,Male,Tablet,Deep Repair Hair Mask,Dry & Frizzy,3,335.0,0,,,0,5,2,0.0,No,335.0
LD2152,2024-01-18,Instagram Ads,East India,35-44,Non-binary,Desktop,Keratin Conditioner,Dandruff,5,463.0,1,749.0,4.1,0,1,1,749.0,Yes,463.0
LD2153,2024-12-07,Organic Search,West India,55+,Female,Mobile,Deep Repair Hair Mask,Oily Scalp,3,-22.0,1,849.0,3.3,0,12,4,849.0,Yes,-22.0
LD2154,2024-07-07,Instagram Ads,North India,25-34,Male,Desktop,Onion & Biotin Serum,Hair Fall,6,356.0,1,949.0,,1,7,3,949.0,Yes,356.0
LD2155,2024-06-09,Influencer,East India,25-34,Female,Mobile,Deep Repair Hair Mask,Oily Scalp,6,536.0,1,849.0,3.7,0,6,2,849.0,Yes,536.0
LD2156,2024-08-03,Instagram Ads,East India,35-44,Male,Desktop,Anti-Hair Fall Shampoo,Hair Fall,3,478.0,0,,,0,8,3,0.0,No,478.0
LD2157,2024-09-05,Google Ads,South India,25-34,Female,Mobile,Deep Repair Hair Mask,Oily Scalp,4,317.0,1,849.0,3.9,0,9,3,849.0,Yes,317.0
LD2158,2024-04-16,Google Ads,West India,25-34,Male,Mobile,Deep Repair Hair Mask,Thinning,6,409.0,0,,,0,4,2,0.0,No,409.0
LD2159,2024-06-12,Instagram Ads,Metro Cities,35-44,Male,Mobile,Scalp Detox Oil,Thinning,5,479.0,1,799.0,3.9,0,6,2,799.0,Yes,479.0
LD2160,2024-05-16,Influencer,North India,25-34,Female,Desktop,Keratin Conditioner,Oily Scalp,1,510.0,0,,,0,5,2,0.0,No,510.0
LD2161,2024-08-25,Instagram Ads,North India,35-44,Female,Mobile,Deep Repair Hair Mask,Oily Scalp,2,414.0,0,,,0,8,3,0.0,No,414.0
LD2162,2024-12-09,Email Campaign,West India,35-44,Female,Desktop,Scalp Detox Oil,Dry & Frizzy,7,93.0,1,799.0,,0,12,4,799.0,Yes,93.0
LD2163,2024-06-03,Email Campaign,North India,25-34,Female,Mobile,Keratin Conditioner,Dandruff,6,99.0,1,749.0,3.8,0,6,2,749.0,Yes,99.0
LD2164,2024-02-10,Instagram Ads,West India,18-24,Female,Mobile,Deep Repair Hair Mask,Dandruff,6,427.0,1,849.0,4.9,0,2,1,849.0,Yes,427.0
LD2165,2024-04-11,Instagram Ads,Metro Cities,18-24,Male,Mobile,Keratin Conditioner,Dry & Frizzy,6,373.0,1,749.0,4.7,0,4,2,749.0,Yes,373.0
LD2166,2024-11-19,Instagram Ads,South India,25-34,Female,Mobile,Scalp Detox Oil,Thinning,3,470.0,0,,,0,11,4,0.0,No,470.0
LD2167,2024-07-14,Email Campaign,South India,35-44,Female,Mobile,Anti-Hair Fall Shampoo,Hair Fall,7,149.0,0,,,0,7,3,0.0,No,149.0
LD2168,2024-07-05,Google Ads,Metro Cities,45-54,Female,Mobile,Keratin Conditioner,Dandruff,4,384.0,0,,,0,7,3,0.0,No,384.0
LD2169,2024-08-22,Email Campaign,East India,18-24,Male,Mobile,Onion & Biotin Serum,Dry & Frizzy,2,168.0,0,,,0,8,3,0.0,No,168.0
LD2170,2024-08-02,Google Ads,Metro Cities,45-54,Female,Mobile,Anti-Hair Fall Shampoo,Thinning,7,411.0,0,,,0,8,3,0.0,No,411.0
LD2171,2024-07-18,Influencer,West India,18-24,Female,Desktop,Anti-Hair Fall Shampoo,Dandruff,5,591.0,0,,,0,7,3,0.0,No,591.0
LD2172,2024-01-12,Influencer,South India,25-34,Female,Desktop,Deep Repair Hair Mask,Oily Scalp,4,521.0,1,849.0,3.4,0,1,1,849.0,Yes,521.0
LD2173,2024-06-12,Google Ads,South India,45-54,Female,Mobile,Scalp Detox Oil,Oily Scalp,3,319.0,0,,,0,6,2,0.0,No,319.0
LD2174,2024-04-18,Instagram Ads,East India,25-34,Male,Tablet,Anti-Hair Fall Shampoo,Hair Fall,3,364.0,0,,,0,4,2,0.0,No,364.0
LD2175,2024-06-19,Google Ads,North India,18-24,Female,Mobile,Deep Repair Hair Mask,Hair Fall,6,359.0,1,849.0,4.9,0,6,2,849.0,Yes,359.0
LD2176,2024-03-28,Instagram Ads,East India,45-54,Female,Tablet,Anti-Hair Fall Shampoo,Hair Fall,1,410.0,0,,,0,3,1,0.0,No,410.0
LD2177,2024-01-24,Instagram Ads,North India,18-24,Male,Mobile,Onion & Biotin Serum,Dandruff,1,437.0,1,949.0,4.8,0,1,1,949.0,Yes,437.0
LD2178,2024-08-02,Instagram Ads,Metro Cities,18-24,Female,Mobile,Deep Repair Hair Mask,Hair Fall,1,383.0,1,849.0,4.8,0,8,3,849.0,Yes,383.0
LD2179,2024-05-16,Email Campaign,South India,18-24,Female,Mobile,Keratin Conditioner,Dandruff,5,160.0,1,749.0,3.9,0,5,2,749.0,Yes,160.0
LD2180,2024-02-17,Email Campaign,South India,25-34,Female,Desktop,Deep Repair Hair Mask,Dry & Frizzy,5,177.0,0,,,0,2,1,0.0,No,177.0
LD2181,2024-05-21,Instagram Ads,East India,25-34,Female,Mobile,Deep Repair Hair Mask,Dry & Frizzy,3,474.0,0,,,0,5,2,0.0,No,474.0
LD2182,2024-12-09,Email Campaign,North India,18-24,Male,Desktop,Anti-Hair Fall Shampoo,Dandruff,3,128.0,0,,,0,12,4,0.0,No,128.0
LD2183,2024-09-16,Instagram Ads,West India,25-34,Male,Desktop,Onion & Biotin Serum,Dandruff,5,487.0,0,,,0,9,3,0.0,No,487.0
LD2184,2024-09-08,Email Campaign,North India,45-54,Female,Mobile,Keratin Conditioner,Dandruff,1,115.0,0,,,0,9,3,0.0,No,115.0
LD2185,2024-08-26,Instagram Ads,North India,25-34,Female,Mobile,Scalp Detox Oil,Oily Scalp,2,394.0,1,799.0,3.4,0,8,3,799.0,Yes,394.0
LD2186,2024-01-13,Instagram Ads,North India,18-24,Female,Mobile,Keratin Conditioner,Hair Fall,6,414.0,0,,,0,1,1,0.0,No,414.0
LD2187,2024-11-10,Organic Search,West India,25-34,Female,Desktop,Keratin Conditioner,Dry & Frizzy,2,5.0,1,749.0,3.4,0,11,4,749.0,Yes,5.0
LD2188,2024-02-24,Google Ads,Metro Cities,18-24,Male,Mobile,Anti-Hair Fall Shampoo,Thinning,1,292.0,0,,,0,2,1,0.0,No,292.0
LD2189,2024-05-12,Google Ads,North India,35-44,Female,Mobile,Keratin Conditioner,Thinning,2,298.0,0,,,0,5,2,0.0,No,298.0
LD2190,2024-05-10,Google Ads,Metro Cities,35-44,Male,Mobile,Anti-Hair Fall Shampoo,Dandruff,2,391.0,1,699.0,4.3,0,5,2,699.0,Yes,391.0
LD2191,2024-06-11,Instagram Ads,North India,18-24,Female,Mobile,Onion & Biotin Serum,Hair Fall,3,387.0,0,,,0,6,2,0.0,No,387.0
LD2192,2024-07-22,Email Campaign,East India,18-24,Male,Mobile,Deep Repair Hair Mask,Dry & Frizzy,6,107.0,1,849.0,3.5,0,7,3,849.0,Yes,107.0
LD2193,2024-03-10,Google Ads,Metro Cities,25-34,Female,Mobile,Onion & Biotin Serum,Thinning,1,337.0,0,,,0,3,1,0.0,No,337.0
LD2194,2024-07-23,Instagram Ads,Metro Cities,35-44,Female,Desktop,Keratin Conditioner,Dry & Frizzy,2,388.0,0,,,0,7,3,0.0,No,388.0
LD2195,2024-11-10,Instagram Ads,North India,25-34,Female,Mobile,Anti-Hair Fall Shampoo,Dandruff,7,377.0,0,,,0,11,4,0.0,No,377.0
LD2196,2024-02-05,Email Campaign,Metro Cities,35-44,Female,Mobile,Keratin Conditioner,Thinning,2,61.0,0,,,0,2,1,0.0,No,61.0
LD2197,2024-05-14,Google Ads,South India,25-34,Female,Mobile,Keratin Conditioner,Oily Scalp,7,324.0,1,749.0,3.6,0,5,2,749.0,Yes,324.0
LD2198,2024-05-07,Instagram Ads,North India,18-24,Female,Desktop,Keratin Conditioner,Hair Fall,2,373.0,0,,,0,5,2,0.0,No,373.0
LD2199,2024-09-17,Google Ads,Metro Cities,25-34,Female,Mobile,Onion & Biotin Serum,Dry & Frizzy,7,293.0,1,949.0,3.5,0,9,3,949.0,Yes,293.0
LD2200,2024-04-04,Google Ads,Metro Cities,45-54,Female,Desktop,Onion & Biotin Serum,Hair Fall,1,425.0,0,,,0,4,2,0.0,No,425.0
LD2201,2024-04-15,Instagram Ads,South India,35-44,Female,Mobile,Onion & Biotin Serum,Oily Scalp,2,365.0,0,,,0,4,2,0.0,No,365.0
LD2202,2024-01-23,Organic Search,South India,35-44,Female,Desktop,Keratin Conditioner,Dandruff,2,24.0,1,749.0,4.6,0,1,1,749.0,Yes,24.0
LD2203,2024-12-21,Instagram Ads,East India,35-44,Female,Mobile,Deep Repair Hair Mask,Hair Fall,5,443.0,0,,,0,12,4,0.0,No,443.0
LD2204,2024-03-17,Google Ads,South India,25-34,Male,Mobile,Deep Repair Hair Mask,Hair Fall,2,424.0,1,849.0,3.5,0,3,1,849.0,Yes,424.0
LD2205,2024-03-10,Instagram Ads,East India,35-44,Male,Mobile,Deep Repair Hair Mask,Hair Fall,2,355.0,0,,,0,3,1,0.0,No,355.0
LD2206,2024-02-07,Google Ads,South India,25-34,Female,Mobile,Anti-Hair Fall Shampoo,Dandruff,1,337.0,0,,,0,2,1,0.0,No,337.0
LD2207,2024-10-17,Influencer,East India,18-24,Female,Mobile,Deep Repair Hair Mask,Thinning,3,542.0,1,849.0,4.7,0,10,4,849.0,Yes,542.0
LD2208,2024-09-17,Instagram Ads,Metro Cities,25-34,Female,Mobile,Keratin Conditioner,Hair Fall,7,399.0,0,,,0,9,3,0.0,No,399.0
LD2209,2024-03-04,Instagram Ads,Metro Cities,25-34,Female,Desktop,Keratin Conditioner,Dandruff,1,401.0,1,749.0,4.8,0,3,1,749.0,Yes,401.0
LD2210,2024-09-06,Organic Search,East India,18-24,Female,Desktop,Onion & Biotin Serum,Dandruff,7,-19.0,1,949.0,4.0,0,9,3,949.0,Yes,-19.0
LD2211,2024-08-16,Google Ads,Metro Cities,25-34,Female,Mobile,Scalp Detox Oil,Hair Fall,1,341.0,0,,,0,8,3,0.0,No,341.0
LD2212,2024-05-05,Organic Search,North India,25-34,Non-binary,Desktop,Onion & Biotin Serum,Thinning,6,-17.0,1,949.0,3.9,0,5,2,949.0,Yes,-17.0
LD2213,2024-11-27,Instagram Ads,West India,55+,Male,Tablet,Scalp Detox Oil,Dandruff,4,382.0,1,799.0,4.6,0,11,4,799.0,Yes,382.0
LD2214,2024-11-27,Email Campaign,West India,18-24,Female,Tablet,Anti-Hair Fall Shampoo,Dry & Frizzy,6,53.0,0,,,0,11,4,0.0,No,53.0
LD2215,2024-11-20,Email Campaign,North India,35-44,Female,Mobile,Keratin Conditioner,Dry & Frizzy,7,125.0,0,,,0,11,4,0.0,No,125.0
LD2216,2024-10-04,Influencer,North India,25-34,Female,Mobile,Deep Repair Hair Mask,Dandruff,5,531.0,1,849.0,3.4,0,10,4,849.0,Yes,531.0
LD2217,2024-03-13,Email Campaign,Metro Cities,18-24,Male,Mobile,Scalp Detox Oil,Dry & Frizzy,7,40.0,1,799.0,4.0,0,3,1,799.0,Yes,40.0
LD2218,2024-02-04,Google Ads,Metro Cities,35-44,Male,Mobile,Scalp Detox Oil,Hair Fall,5,334.0,1,799.0,3.8,0,2,1,799.0,Yes,334.0
LD2219,2024-03-08,Instagram Ads,Metro Cities,25-34,Female,Desktop,Deep Repair Hair Mask,Hair Fall,4,386.0,1,849.0,3.6,0,3,1,849.0,Yes,386.0
LD2220,2024-11-09,Organic Search,North India,45-54,Female,Mobile,Deep Repair Hair Mask,Thinning,1,22.0,0,,,0,11,4,0.0,No,22.0
LD2221,2024-07-23,Instagram Ads,East India,18-24,Female,Mobile,Deep Repair Hair Mask,Hair Fall,1,412.0,1,,4.7,0,7,3,0.0,Yes,412.0
LD2222,2024-04-28,Google Ads,Metro Cities,18-24,Female,Mobile,Scalp Detox Oil,Thinning,1,303.0,0,,,0,4,2,0.0,No,303.0
LD2223,2024-06-30,Influencer,South India,35-44,Female,Desktop,Deep Repair Hair Mask,Hair Fall,4,517.0,0,,,0,6,2,0.0,No,517.0
LD2224,2024-12-22,Email Campaign,Metro Cities,25-34,Male,Mobile,Anti-Hair Fall Shampoo,Thinning,1,156.0,0,,,0,12,4,0.0,No,156.0
LD2225,2024-01-09,Email Campaign,North India,25-34,Male,Desktop,Keratin Conditioner,Dry & Frizzy,5,40.0,1,749.0,4.5,0,1,1,749.0,Yes,40.0
LD2226,2024-01-29,Email Campaign,West India,55+,Female,Desktop,Keratin Conditioner,Dandruff,7,111.0,1,749.0,4.1,0,1,1,749.0,Yes,111.0
LD2227,2024-09-13,Organic Search,South India,25-34,Female,Desktop,Deep Repair Hair Mask,Oily Scalp,6,40.0,0,,,0,9,3,0.0,No,40.0
LD2228,2024-04-17,Email Campaign,West India,45-54,Male,Tablet,Deep Repair Hair Mask,Oily Scalp,6,74.0,1,849.0,4.3,0,4,2,849.0,Yes,74.0
LD2229,2024-10-19,Google Ads,East India,45-54,Female,Mobile,Scalp Detox Oil,Dandruff,2,355.0,0,,,0,10,4,0.0,No,355.0
LD2230,2024-06-19,Email Campaign,East India,25-34,Female,Mobile,Scalp Detox Oil,Hair Fall,5,41.0,1,799.0,5.0,0,6,2,799.0,Yes,41.0
LD2231,2024-12-30,Email Campaign,South India,25-34,Female,Desktop,Deep Repair Hair Mask,Dandruff,6,139.0,0,,,0,12,4,0.0,No,139.0
LD2232,2024-01-21,Google Ads,North India,18-24,Female,Mobile,Deep Repair Hair Mask,Dry & Frizzy,5,420.0,0,,,0,1,1,0.0,No,420.0
LD2233,2024-07-11,Google Ads,East India,45-54,Female,Desktop,Scalp Detox Oil,Dandruff,3,329.0,0,,,0,7,3,0.0,No,329.0
LD2234,2024-01-31,Google Ads,North India,35-44,Female,Tablet,Keratin Conditioner,Dry & Frizzy,1,355.0,1,,3.8,0,1,1,0.0,Yes,355.0
LD2235,2024-07-18,Influencer,East India,55+,Female,Mobile,Anti-Hair Fall Shampoo,Dry & Frizzy,6,610.0,1,699.0,3.9,1,7,3,699.0,Yes,610.0
LD2236,2024-02-12,Email Campaign,East India,35-44,Male,Tablet,Deep Repair Hair Mask,Dandruff,3,107.0,1,849.0,3.9,0,2,1,849.0,Yes,107.0
LD2237,2024-08-12,Email Campaign,North India,45-54,Male,Mobile,Onion & Biotin Serum,Thinning,6,105.0,0,,,0,8,3,0.0,No,105.0
LD2238,2024-08-23,Email Campaign,North India,18-24,Male,Desktop,Keratin Conditioner,Thinning,1,163.0,0,,,0,8,3,0.0,No,163.0
LD2239,2024-02-27,Google Ads,South India,25-34,Female,Desktop,Scalp Detox Oil,Hair Fall,4,367.0,0,,,0,2,1,0.0,No,367.0
LD2240,2024-03-13,Instagram Ads,East India,35-44,Female,Desktop,Scalp Detox Oil,Dandruff,6,425.0,0,,,0,3,1,0.0,No,425.0
LD2241,2024-06-27,Google Ads,North India,35-44,Female,Tablet,Keratin Conditioner,Thinning,1,376.0,0,,,0,6,2,0.0,No,376.0
LD2242,2024-06-22,Organic Search,Metro Cities,25-34,Female,Mobile,Keratin Conditioner,Hair Fall,7,-16.0,1,749.0,4.4,1,6,2,749.0,Yes,-16.0
LD2243,2024-02-12,Instagram Ads,North India,18-24,Female,Mobile,Deep Repair Hair Mask,Thinning,6,442.0,0,,,0,2,1,0.0,No,442.0
LD2244,2024-04-07,Influencer,West India,35-44,Female,Tablet,Keratin Conditioner,Thinning,4,622.0,0,,,0,4,2,0.0,No,622.0
LD2245,2024-05-29,Email Campaign,West India,35-44,Female,Mobile,Scalp Detox Oil,Dandruff,3,67.0,0,,,0,5,2,0.0,No,67.0
LD2246,2024-02-24,Instagram Ads,South India,35-44,Female,Mobile,Deep Repair Hair Mask,Dry & Frizzy,5,391.0,0,,,0,2,1,0.0,No,391.0
LD2247,2024-04-29,Google Ads,East India,35-44,Female,Desktop,Keratin Conditioner,Thinning,1,424.0,1,749.0,4.0,1,4,2,749.0,Yes,424.0
LD2248,2024-07-26,Instagram Ads,West India,55+,Female,Mobile,Scalp Detox Oil,Dry & Frizzy,3,415.0,0,,,0,7,3,0.0,No,415.0
LD2249,2024-04-29,Email Campaign,Metro Cities,18-24,Female,Mobile,Keratin Conditioner,Oily Scalp,1,168.0,0,,,0,4,2,0.0,No,168.0
LD2250,2024-01-20,Email Campaign,North India,25-34,Female,Desktop,Deep Repair Hair Mask,Oily Scalp,4,63.0,1,849.0,5.0,1,1,1,849.0,Yes,63.0
LD2251,2024-05-05,Influencer,South India,25-34,Male,Mobile,Scalp Detox Oil,Dry & Frizzy,5,619.0,1,,3.4,0,5,2,0.0,Yes,619.0
LD2252,2024-11-05,Google Ads,North India,18-24,Male,Mobile,Scalp Detox Oil,Hair Fall,4,404.0,0,,,0,11,4,0.0,No,404.0
LD2253,2024-04-13,Email Campaign,Metro Cities,25-34,Non-binary,Mobile,Deep Repair Hair Mask,Dandruff,2,157.0,0,,,0,4,2,0.0,No,157.0
LD2254,2024-09-26,Google Ads,North India,35-44,Male,Mobile,Onion & Biotin Serum,Oily Scalp,6,416.0,0,,,0,9,3,0.0,No,416.0
LD2255,2024-03-19,Influencer,North India,45-54,Male,Mobile,Keratin Conditioner,Hair Fall,5,629.0,0,,,0,3,1,0.0,No,629.0
LD2256,2024-10-04,Email Campaign,East India,25-34,Female,Mobile,Anti-Hair Fall Shampoo,Dandruff,5,66.0,0,,,0,10,4,0.0,No,66.0
LD2257,2024-12-26,Instagram Ads,Metro Cities,18-24,Female,Mobile,Deep Repair Hair Mask,Thinning,4,442.0,0,,,0,12,4,0.0,No,442.0
LD2258,2024-02-29,Organic Search,North India,35-44,Female,Mobile,Deep Repair Hair Mask,Oily Scalp,4,12.0,1,849.0,4.6,0,2,1,849.0,Yes,12.0
LD2259,2024-01-31,Google Ads,South India,35-44,Female,Mobile,Scalp Detox Oil,Dandruff,2,361.0,0,,,0,1,1,0.0,No,361.0
LD2260,2024-12-22,Instagram Ads,Metro Cities,25-34,Male,Mobile,Deep Repair Hair Mask,Dry & Frizzy,2,386.0,0,,,0,12,4,0.0,No,386.0
LD2261,2024-03-21,Email Campaign,North India,25-34,Female,Tablet,Onion & Biotin Serum,Hair Fall,2,155.0,1,949.0,4.4,0,3,1,949.0,Yes,155.0
LD2262,2024-01-27,Google Ads,South India,35-44,Male,Mobile,Anti-Hair Fall Shampoo,Dandruff,2,395.0,0,,,0,1,1,0.0,No,395.0
LD2263,2024-03-14,Instagram Ads,South India,25-34,Female,Mobile,Keratin Conditioner,Hair Fall,4,377.0,0,,,0,3,1,0.0,No,377.0
LD2264,2024-03-04,Influencer,West India,18-24,Female,Desktop,Onion & Biotin Serum,Hair Fall,7,614.0,1,949.0,3.4,0,3,1,949.0,Yes,614.0
LD2265,2024-08-22,Google Ads,East India,45-54,Male,Mobile,Keratin Conditioner,Thinning,6,307.0,0,,,0,8,3,0.0,No,307.0
LD2266,2024-11-11,Organic Search,East India,45-54,Female,Mobile,Anti-Hair Fall Shampoo,Dandruff,4,-15.0,0,,,0,11,4,0.0,No,-15.0
LD2267,2024-09-11,Influencer,North India,18-24,Male,Mobile,Keratin Conditioner,Oily Scalp,3,639.0,0,,,0,9,3,0.0,No,639.0
LD2268,2024-03-11,Instagram Ads,West India,35-44,Female,Mobile,Deep Repair Hair Mask,Hair Fall,4,360.0,1,849.0,3.5,0,3,1,849.0,Yes,360.0
LD2269,2024-08-29,Email Campaign,Metro Cities,55+,Female,Mobile,Anti-Hair Fall Shampoo,Oily Scalp,5,83.0,0,,,0,8,3,0.0,No,83.0
LD2270,2024-03-30,Google Ads,West India,35-44,Male,Desktop,Onion & Biotin Serum,Dry & Frizzy,2,392.0,0,,,0,3,1,0.0,No,392.0
LD2271,2024-07-23,Email Campaign,Metro Cities,35-44,Male,Mobile,Keratin Conditioner,Dandruff,1,107.0,1,749.0,4.4,0,7,3,749.0,Yes,107.0
LD2272,2024-06-28,Google Ads,Metro Cities,35-44,Female,Mobile,Keratin Conditioner,Hair Fall,6,364.0,1,749.0,4.1,0,6,2,749.0,Yes,364.0
LD2273,2024-08-17,Instagram Ads,Metro Cities,35-44,Female,Mobile,Anti-Hair Fall Shampoo,Oily Scalp,3,414.0,1,699.0,4.2,0,8,3,699.0,Yes,414.0
LD2274,2024-04-14,Google Ads,South India,25-34,Female,Mobile,Scalp Detox Oil,Dry & Frizzy,6,360.0,0,,,0,4,2,0.0,No,360.0
LD2275,2024-05-18,Instagram Ads,West India,45-54,Non-binary,Mobile,Scalp Detox Oil,Oily Scalp,6,362.0,0,,,0,5,2,0.0,No,362.0
LD2276,2024-12-02,Google Ads,East India,25-34,Male,Mobile,Deep Repair Hair Mask,Oily Scalp,1,380.0,0,,,0,12,4,0.0,No,380.0
LD2277,2024-10-17,Email Campaign,North India,35-44,Female,Mobile,Deep Repair Hair Mask,Hair Fall,3,70.0,1,849.0,4.7,0,10,4,849.0,Yes,70.0
LD2278,2024-03-15,Influencer,South India,45-54,Male,Mobile,Scalp Detox Oil,Dry & Frizzy,7,621.0,0,,,0,3,1,0.0,No,621.0
LD2279,2024-01-22,Organic Search,South India,35-44,Female,Mobile,Deep Repair Hair Mask,Thinning,1,-47.0,0,,,0,1,1,0.0,No,-47.0
LD2280,2024-12-08,Instagram Ads,South India,35-44,Female,Mobile,Keratin Conditioner,Dandruff,4,425.0,0,,,0,12,4,0.0,No,425.0
LD2281,2024-10-19,Instagram Ads,Metro Cities,35-44,Male,Mobile,Keratin Conditioner,Oily Scalp,1,414.0,0,,,0,10,4,0.0,No,414.0
LD2282,2024-12-26,Instagram Ads,West India,35-44,Female,Mobile,Scalp Detox Oil,Thinning,5,369.0,0,,,0,12,4,0.0,No,369.0
LD2283,2024-03-30,Instagram Ads,West India,45-54,Male,Mobile,Deep Repair Hair Mask,Dry & Frizzy,3,453.0,1,849.0,4.5,0,3,1,849.0,Yes,453.0
LD2284,2024-01-25,Instagram Ads,East India,35-44,Male,Desktop,Anti-Hair Fall Shampoo,Dry & Frizzy,2,362.0,0,,,0,1,1,0.0,No,362.0
LD2285,2024-10-20,Google Ads,Metro Cities,25-34,Male,Mobile,Onion & Biotin Serum,Oily Scalp,3,401.0,1,949.0,3.5,1,10,4,949.0,Yes,401.0
LD2286,2024-09-28,Organic Search,East India,35-44,Male,Mobile,Keratin Conditioner,Oily Scalp,2,-70.0,0,,,0,9,3,0.0,No,-70.0
LD2287,2024-10-12,Email Campaign,East India,25-34,Male,Mobile,Onion & Biotin Serum,Thinning,6,116.0,0,,,0,10,4,0.0,No,116.0
LD2288,2024-08-22,Google Ads,Metro Cities,35-44,Female,Mobile,Onion & Biotin Serum,Dry & Frizzy,5,313.0,1,949.0,4.7,1,8,3,949.0,Yes,313.0
LD2289,2024-05-15,Instagram Ads,North India,45-54,Male,Mobile,Scalp Detox Oil,Oily Scalp,6,414.0,1,799.0,4.7,1,5,2,799.0,Yes,414.0
LD2290,2024-10-11,Instagram Ads,South India,35-44,Male,Mobile,Deep Repair Hair Mask,Thinning,1,414.0,1,849.0,4.3,0,10,4,849.0,Yes,414.0
LD2291,2024-08-20,Instagram Ads,East India,25-34,Male,Desktop,Keratin Conditioner,Thinning,4,370.0,0,,,0,8,3,0.0,No,370.0
LD2292,2024-04-12,Google Ads,West India,25-34,Female,Mobile,Onion & Biotin Serum,Thinning,2,395.0,0,,,0,4,2,0.0,No,395.0
LD2293,2024-07-08,Influencer,North India,35-44,Male,Desktop,Keratin Conditioner,Dry & Frizzy,5,510.0,0,,,0,7,3,0.0,No,510.0
LD2294,2024-02-22,Instagram Ads,North India,25-34,Male,Mobile,Anti-Hair Fall Shampoo,Dandruff,7,391.0,1,699.0,4.9,0,2,1,699.0,Yes,391.0
LD2295,2024-03-27,Influencer,South India,25-34,Female,Mobile,Onion & Biotin Serum,Dry & Frizzy,7,604.0,1,949.0,4.1,0,3,1,949.0,Yes,604.0
LD2296,2024-06-17,Google Ads,East India,18-24,Female,Mobile,Anti-Hair Fall Shampoo,Thinning,2,412.0,1,699.0,4.4,0,6,2,699.0,Yes,412.0
LD2297,2024-07-24,Email Campaign,Metro Cities,35-44,Female,Mobile,Scalp Detox Oil,Dry & Frizzy,1,145.0,1,799.0,4.3,1,7,3,799.0,Yes,145.0
LD2298,2024-02-21,Google Ads,South India,25-34,Non-binary,Mobile,Anti-Hair Fall Shampoo,Thinning,5,360.0,0,,,0,2,1,0.0,No,360.0
LD2299,2024-11-18,Instagram Ads,Metro Cities,18-24,Female,Desktop,Onion & Biotin Serum,Hair Fall,6,458.0,0,,,0,11,4,0.0,No,458.0
